29.1322	-5.333
29.1537	-5.3443
29.1752	-5.3557
29.1967	-5.3672
29.2182	-5.3786
29.2397	-5.3901
29.2611	-5.4015
29.2826	-5.4131
29.304	-5.4246
29.3254	-5.4361
29.3469	-5.4477
29.3683	-5.4593
29.3897	-5.471
29.411	-5.4826
29.4324	-5.4943
29.4538	-5.506
29.4751	-5.5177
29.4964	-5.5294
29.5177	-5.5412
29.539	-5.553
29.5603	-5.5648
29.5816	-5.5766
29.6029	-5.5885
29.6241	-5.6003
29.6454	-5.6122
29.6666	-5.6242
29.6878	-5.6361
29.709	-5.6481
29.7302	-5.66
29.7514	-5.6721
29.7725	-5.6841
29.7937	-5.6962
29.8148	-5.7082
29.8359	-5.7203
29.8571	-5.7325
29.8781	-5.7474
29.899	-5.7624
29.92	-5.7774
29.9409	-5.7925
29.9618	-5.8076
29.9827	-5.8227
30.0035	-5.8379
30.0244	-5.8531
30.0451	-5.8683
30.0659	-5.8836
30.0866	-5.899
30.1073	-5.9143
30.128	-5.9297
30.1487	-5.9452
30.1693	-5.9607
30.1899	-5.9762
30.2104	-5.9917
30.2309	-6.0073
30.2514	-6.023
30.2719	-6.0386
30.2924	-6.0543
30.3128	-6.0701
30.3332	-6.0859
30.3535	-6.1017
30.3739	-6.1176
30.3942	-6.1335
30.4144	-6.1494
30.4347	-6.1654
30.4549	-6.1814
30.4751	-6.1974
30.4952	-6.2135
30.5153	-6.2296
30.5354	-6.2458
30.5555	-6.262
30.5755	-6.2782
30.5955	-6.2945
30.6155	-6.3108
30.6354	-6.3271
30.6554	-6.3435
30.6752	-6.3599
30.6951	-6.3763
30.7149	-6.3928
30.7347	-6.4094
30.7545	-6.4259
30.7742	-6.4425
30.7939	-6.4591
30.8136	-6.4758
30.8332	-6.4925
30.8528	-6.5093
30.8724	-6.526
30.8919	-6.5428
30.9114	-6.5597
30.9309	-6.5766
30.9504	-6.5935
30.9698	-6.6105
30.9892	-6.6275
31.0086	-6.6445
31.0279	-6.6615
31.0472	-6.6786
31.0664	-6.6958
31.0857	-6.7129
31.1049	-6.7302
31.124	-6.7474
31.1432	-6.7647
31.1623	-6.782
31.1814	-6.7993
31.2004	-6.8167
31.2194	-6.8341
31.2384	-6.8516
31.2573	-6.8691
31.2763	-6.8866
31.2951	-6.9041
31.314	-6.9217
31.3328	-6.9394
31.3516	-6.957
31.3703	-6.9747
31.3891	-6.9924
31.4077	-7.0102
31.4264	-7.028
31.445	-7.0458
31.4636	-7.0637
31.4822	-7.0816
31.5007	-7.0995
31.5192	-7.1175
31.5376	-7.1355
31.556	-7.1536
31.5744	-7.1716
31.5928	-7.1897
31.6111	-7.2079
31.6294	-7.226
31.6477	-7.2442
31.6659	-7.2625
31.6841	-7.2808
31.7022	-7.2991
31.7203	-7.3174
31.7384	-7.3358
31.7565	-7.3542
31.7745	-7.3726
31.7925	-7.3911
31.8104	-7.4096
31.8284	-7.4281
31.8462	-7.4467
31.8641	-7.4653
31.8819	-7.484
31.8997	-7.5026
31.9174	-7.5213
31.9351	-7.5401
31.9528	-7.5588
31.9705	-7.5776
31.9881	-7.5965
32.0056	-7.6153
32.0232	-7.6342
32.0407	-7.6532
32.0582	-7.6721
32.0756	-7.6911
32.093	-7.7102
32.1103	-7.7292
32.1277	-7.7483
32.145	-7.7674
32.1622	-7.7866
32.1794	-7.8058
32.1966	-7.825
32.2138	-7.8442
32.2309	-7.8635
32.248	-7.8828
32.265	-7.9022
32.282	-7.9216
32.299	-7.941
32.3159	-7.9604
32.3329	-7.9799
32.3497	-7.9994
32.3665	-8.0189
32.3833	-8.0385
32.4001	-8.0581
32.4168	-8.0777
32.4335	-8.0973
32.4502	-8.117
32.4668	-8.1367
32.4833	-8.1565
32.4999	-8.1763
32.5164	-8.1961
32.5329	-8.2159
32.5493	-8.2358
32.5657	-8.2557
32.582	-8.2756
32.5984	-8.2956
32.6147	-8.3155
32.6309	-8.3356
32.6471	-8.3556
32.6633	-8.3757
32.6794	-8.3958
32.6955	-8.4159
32.7116	-8.4361
32.7276	-8.4563
32.7436	-8.4765
32.7595	-8.4968
32.7755	-8.5171
32.7913	-8.5374
32.8072	-8.5577
32.823	-8.5781
32.8387	-8.5985
32.8545	-8.6189
32.8702	-8.6394
32.8858	-8.6599
32.9014	-8.6804
32.917	-8.7009
32.9325	-8.7215
32.948	-8.7421
32.9635	-8.7628
32.9789	-8.7834
32.9943	-8.8041
33.0096	-8.8248
33.025	-8.8456
33.0402	-8.8663
33.0555	-8.8871
33.0707	-8.908
33.0858	-8.9288
33.1009	-8.9497
33.116	-8.9706
33.131	-8.9916
33.146	-9.0125
33.161	-9.0335
33.1759	-9.0546
33.1908	-9.0756
33.2057	-9.0967
33.2205	-9.1178
33.2352	-9.1389
33.25	-9.1601
33.2647	-9.1813
33.2793	-9.2025
33.2939	-9.2237
33.3085	-9.245
33.323	-9.2663
33.3375	-9.2876
33.352	-9.309
33.3664	-9.3303
33.3808	-9.3517
33.3951	-9.3732
33.4094	-9.3946
33.4237	-9.4161
33.4379	-9.4376
33.4521	-9.4591
33.4662	-9.4807
33.4803	-9.5023
33.4944	-9.5239
33.5084	-9.5455
33.5224	-9.5672
33.5363	-9.5889
33.5502	-9.6106
33.5641	-9.6323
33.5779	-9.6541
33.5917	-9.6759
33.6054	-9.6977
33.6191	-9.7196
33.6328	-9.7414
33.6464	-9.7633
33.66	-9.7852
33.6735	-9.8072
33.687	-9.8291
33.7005	-9.8511
33.7139	-9.8731
33.7273	-9.8952
33.7406	-9.9172
33.7539	-9.9393
33.7672	-9.9615
33.7804	-9.9836
33.7936	-10.0058
33.8067	-10.0279
33.8198	-10.0502
33.8328	-10.0724
33.8458	-10.0946
33.8588	-10.1169
33.8717	-10.1392
33.8846	-10.1616
33.8975	-10.1839
33.9103	-10.2063
33.923	-10.2287
33.9358	-10.2511
33.9484	-10.2736
33.9611	-10.296
33.9737	-10.3185
33.9862	-10.3411
33.9987	-10.3636
34.0112	-10.3862
34.0237	-10.4088
34.036	-10.4314
34.0484	-10.454
34.0607	-10.4766
34.0631	-10.4811
34.073	-10.4993
34.075	-10.5102
34.0868	-10.5394
34.0986	-10.5687
34.1102	-10.5979
34.1219	-10.6272
34.1334	-10.6565
34.1449	-10.6858
34.1563	-10.7152
34.1676	-10.7446
34.1788	-10.774
34.19	-10.8035
34.2011	-10.8329
34.2122	-10.8624
34.2232	-10.892
34.2341	-10.9215
34.2449	-10.9511
34.2556	-10.9807
34.2663	-11.0103
34.2769	-11.04
34.2875	-11.0697
34.2979	-11.0994
34.3083	-11.1291
34.3187	-11.1589
34.3289	-11.1887
34.3391	-11.2185
34.3492	-11.2483
34.3592	-11.2782
34.3692	-11.3081
34.3791	-11.338
34.3889	-11.3679
34.3986	-11.3979
34.4083	-11.4278
34.4179	-11.4578
34.4274	-11.4879
34.4369	-11.5179
34.4463	-11.548
34.4556	-11.5781
34.4648	-11.6082
34.474	-11.6383
34.4831	-11.6685
34.4921	-11.6987
34.501	-11.7289
34.5099	-11.7591
34.5187	-11.7893
34.5274	-11.8196
34.5361	-11.8499
34.5447	-11.8802
34.5532	-11.9105
34.5616	-11.9409
34.5699	-11.9713
34.5782	-12.0017
34.5864	-12.0321
34.5946	-12.0625
34.6026	-12.0929
34.6106	-12.1234
34.6185	-12.1539
34.6264	-12.1844
34.6341	-12.2149
34.6418	-12.2455
34.6494	-12.2761
34.657	-12.3066
34.6645	-12.3372
34.6719	-12.3679
34.6792	-12.3985
34.6864	-12.4291
34.6936	-12.4598
34.7007	-12.4905
34.7077	-12.5212
34.7147	-12.5519
34.7215	-12.5827
34.7283	-12.6134
34.7351	-12.6442
34.7417	-12.675
34.7483	-12.7058
34.7548	-12.7366
34.7612	-12.7675
34.7676	-12.7983
34.7739	-12.8292
34.7801	-12.8601
34.7862	-12.891
34.7922	-12.9219
34.7982	-12.9528
34.8041	-12.9838
34.8099	-13.0147
34.8157	-13.0457
34.8214	-13.0767
34.827	-13.1077
34.8325	-13.1387
34.838	-13.1697
34.8433	-13.2007
34.8486	-13.2318
34.8539	-13.2628
34.859	-13.2939
34.8641	-13.325
34.8691	-13.3561
34.874	-13.3872
34.8789	-13.4183
34.8836	-13.4495
34.8883	-13.4806
34.893	-13.5118
34.8975	-13.543
34.902	-13.5741
34.9064	-13.6053
34.9107	-13.6365
34.915	-13.6677
34.9191	-13.699
34.9232	-13.7302
34.9272	-13.7614
34.9312	-13.7927
34.9351	-13.824
34.9388	-13.8552
34.9426	-13.8865
34.9462	-13.9178
34.9498	-13.9491
34.9533	-13.9804
34.9567	-14.0117
34.96	-14.043
34.9633	-14.0744
34.9665	-14.1057
34.9696	-14.137
34.9726	-14.1684
34.9756	-14.1998
34.9784	-14.2311
34.9812	-14.2625
34.984	-14.2939
34.9866	-14.3253
34.9892	-14.3567
34.9917	-14.3881
34.9941	-14.4195
34.9965	-14.4509
34.9987	-14.4823
35.0009	-14.5137
35.0031	-14.5452
35.0051	-14.5766
35.0071	-14.608
35.009	-14.6395
35.0108	-14.6709
35.0125	-14.7024
35.0142	-14.7338
35.0158	-14.7653
35.0173	-14.7968
35.0187	-14.8282
35.0201	-14.8597
35.0214	-14.8912
35.0226	-14.9226
35.0237	-14.9541
35.0248	-14.9856
35.0257	-15.0171
35.0266	-15.0486
35.044	-15.38
35.5542	-35.8139
